gene	flanks	mean_dpsi_per_lsv_junction	H3K4me3	H3K27me3	H3K9me3	H3K27ac	A1CF	ANKHD1	BRUNOL4	BRUNOL5	BRUNOL6	CNOT4	CPEB2	CPEB4	DAZAP1	ENOX1	ESRP2	FMR1	FUS	FXR1	FXR2	G3BP2	HNRNPA1	HNRNPA1L2	HNRNPA2B1	HNRNPC	HNRNPCL1	HNRNPF	HNRNPH1	HNRNPH2	HNRNPK	HNRNPL	HNRNPM	HNRNPU	HNRPLL	HuR	IGF2BP2	IGF2BP3	KHDRBS1	KHDRBS2	KHDRBS3	LIN28A	MATR3	MBNL1	MSI1	PABPC1	PABPC3	PABPC4	PABPC5	PABPN1	PCBP1	PCBP2	PPRC1	PTBP1	PUM2	QKI	RALY	RBFOX1	RBM24	RBM28	RBM3	RBM4	RBM41	RBM42	RBM45	RBM46	RBM5	RBM6	RBM8A	RBMS1	RBMS3	SAMD4A	SART3	SFPQ	SNRNP70	SNRPA	SRSF1	SRSF10	SRSF2	SRSF7	SRSF9	TARDBP	TIA1	TUT1	U2AF2	YBX1	YBX2	ZC3H10	ZC3H14	ZCRB1	ZNF638
MEGF10	127331224-127331624	0.3642	0.0	0.0	0.0	0.0	0.000833	1.0	0.000538	0.000404	0.0349	0.004	0.000898	0.000394	0.0164	0.00996	0.0016	0.00911	1.0	0.00245	1.0	1.0	0.000778	0.00609	0.0105	8.53e-05	0.000107	5.86e-05	1.0	1.0	1.0	1.33e-05	0.000226	0.0168	5.62e-06	0.0013	0.000293	0.000437	0.00145	0.00745	0.014	1.0	0.0362	0.00114	0.0189	0.0148	0.0234	0.00228	1.0	0.0151	1.0	1.0	1.0	0.000542	0.00366	0.00252	0.000303	1.0	3.53e-05	0.00699	1.0	1.0	0.00919	0.00809	1.0	0.0072	1.0	0.014	1.0	0.0169	0.00829	1.0	0.0144	0.00106	1.0	0.0101	1.0	1.0	0.00562	0.00323	1.0	0.000179	0.000385	1.0	0.000191	0.0047	0.00018	1.0	0.00171	0.00272	0.000724
ETS1	128490376-128490776	0.7754	0.0	0.0	0.0	0.0	0.0395	0.00123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00747	0.000123	1.0	1.0	2.19e-05	0.000111	1.0	1.0	0.00165	1.0	1.0	0.000284	3.59e-05	0.00324	0.0106	0.0167	0.00664	1.0	1.0	1.0	0.000981	0.000512	0.00131	0.00534	0.00412	4.67e-06	0.0311	0.000942	1.0	0.000179	0.000144	0.000337	0.00419	0.00148	0.000102	0.000159	1.0	0.004	1.0	0.000514	1.0	1.0	1.0	0.000272	1.0	0.00367	1.0	1.0	0.00365	1.0	0.000129	1.0	1.0	1.0	1.0	0.00383	0.000179	1.0	0.00118	1.0	1.88e-06	1.0	1.17e-05	5.05e-06	1.16e-05	0.0195	1.0	1.0	0.0198	6.73e-05	2.98e-05	1.0	1.0	1.0	0.00244
ETS1	128521713-128522113	-0.7843	0.17833	-1.7666	0.0	0.0	0.0117	1.0	1.0	1.0	1.0	0.0133	0.000678	0.000608	0.0108	1.0	0.00599	1.0	1.0	0.00279	1.0	0.00147	1.0	1.0	0.0127	0.00019	0.000217	1.0	1.0	1.0	1.0	0.00107	0.0174	0.00996	1.0	0.00476	0.0123	0.00956	1.0	0.00902	0.00449	1.0	1.0	0.00815	0.0381	0.00693	0.0122	0.00278	1.0	1.0	1.0	1.0	1.0	0.000525	1.0	0.00745	0.000369	1.0	1.0	1.0	1.0	1.0	0.00306	1.0	1.0	0.00894	0.00135	1.0	1.0	0.0123	0.00327	1.0	0.00693	1.0	1.0	1.0	0.00121	1.0	0.00956	0.000295	0.00373	0.0167	0.000444	1.0	0.000123	0.00785	0.00388	1.0	0.00315	0.0164	0.0236
ETS1	128556091-128556491	0.7754	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00298	1.0	0.000258	0.0373	1.0	0.022	1.0	0.00181	0.0179	0.00165	1.0	1.0	1.0	0.00776	0.00283	0.00187	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0311	1.0	0.0184	1.0	1.0	1.0	1.0	1.0	0.0227	0.00588	0.00236	0.0256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0441	1.0	0.000331	1.0	1.0	0.00115	1.0	1.0	1.0	0.0179	0.00121	1.0	0.00311	0.00964	0.00338	1.0	1.0	1.0	1.0	1.0	1.0	0.00307	1.0	1.0	1.0
ETS1	128490257-128490657	0.7754	0.0	0.0	0.0	0.0	0.00395	1.0	0.0251	0.00714	0.00191	0.0133	0.000678	0.000608	1.0	1.0	0.000951	1.0	1.0	0.00279	1.0	0.00147	0.00936	0.0126	0.00849	0.00019	0.000217	1.0	1.0	0.0131	1.0	0.00107	0.0203	1.0	1.0	0.0088	0.0123	0.00956	0.0425	0.00902	0.00449	1.0	0.0242	0.0109	0.0263	0.00406	0.0122	0.00242	0.0345	0.00205	1.0	1.0	1.0	0.000525	1.0	0.00745	0.000369	1.0	1.0	1.0	1.0	1.0	0.000583	1.0	1.0	0.00894	0.00135	1.0	1.0	0.0123	0.00327	1.0	0.00406	1.0	1.0	1.0	0.00121	0.0285	0.0149	0.000295	0.00373	0.00322	0.000444	0.00954	0.000123	0.00785	0.00388	1.0	0.00315	0.0164	0.0236
ETS1	128556235-128556635	0.7754	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0165	1.0	1.0	1.0	1.0	0.00298	1.0	1.0	1.0	1.0	1.0	1.0	0.00181	1.0	0.00165	1.0	1.0	1.0	0.00776	0.00726	7.75e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0311	1.0	0.0021	1.0	1.0	1.0	1.0	1.0	0.0227	3e-05	2.7e-05	1.0	0.00433	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0441	1.0	1.0	1.0	1.0	0.00949	1.0	1.0	1.0	1.0	0.00121	1.0	0.00122	1.0	0.00338	0.0227	1.0	1.0	1.0	0.000914	1.0	0.00856	1.0	1.0	1.0
FBRSL1	132508150-132508550	0.5137	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0213	1.0	1.0	0.0475	1.0	1.0	0.00083	1.0	0.000942	1.0	1.0	1.0	0.0193	0.0325	0.0176	1.0	1.0	0.00156	1.0	0.0155	1.16e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000494	1.0	1.0	1.0	1.0	1.0	1.0	0.000836	0.000687	0.0101	0.00323	1.0	1.0	1.0	1.0	0.01	1.0	1.0	0.00037	1.0	1.0	1.0	1.0	1.0	0.000401	0.00118	1.0	1.0	0.0011	1.0	1.0	1.0	0.014	0.0259	1.0	0.00135	1.0	0.0213	0.00369	1.0	1.0	0.026	0.0254	0.0292	9.73e-05	1.0	1.0	1.0
FBRSL1	132508966-132509366	0.5137	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0143	0.0144	0.0144	1.0	1.0	1.0	0.0375	0.00534	0.00911	0.000442	0.00195	0.00148	1.0	1.0	0.0391	1.0	1.0	1.0	0.000144	1.0	1.0	3.79e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000105	1.0	1.0	1.0	1.0	1.0	1.0	0.00252	0.00877	0.00043	2.62e-05	1.0	1.0	1.0	0.0448	1.0	1.0	1.0	0.0054	1.0	1.0	1.02e-06	1.0	1.0	1.0	0.00176	1.0	1.0	0.00172	1.0	1.0	1.0	1.0	0.0128	1.0	1.73e-05	3.01e-06	1.0	0.0195	1.0	1.0	1.0	1.0	1.0	0.000741	1.0	1.0	1.0
FBRSL1	132525534-132525934	-0.5137	0.0	0.0	0.0	0.0	1.0	1.0	0.0124	0.01	0.00946	1.0	1.0	1.0	1.0	1.0	0.000994	0.00285	1.0	1.0	0.00597	1.0	0.033	0.0368	0.0338	1.0	1.0	0.000508	1.0	0.0128	0.0138	1.0	0.00248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000547	1.0	1.0	1.0	1.0	1.0	1.0	6.05e-05	0.000369	1.0	9.16e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00726	1.0	1.0	1.0	1.0	0.00845	1.0	8.95e-05	0.0453	0.0135	0.00897	1.0	1.0	1.0	1.0	1.0	0.00738	1.0	1.0	1.0
FBRSL1	132547803-132548203	-0.3926	0.0	1.8874	0.0	0.0	1.0	1.0	0.0124	0.01	0.00946	1.0	1.0	1.0	1.0	1.0	0.000994	0.00285	1.0	1.0	0.00597	1.0	0.033	0.0368	0.0338	1.0	1.0	0.000508	1.0	0.0128	0.0138	1.0	0.00248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000547	1.0	1.0	1.0	1.0	1.0	1.0	6.05e-05	0.000369	1.0	9.16e-05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00726	1.0	1.0	1.0	1.0	0.00845	1.0	8.95e-05	0.0453	0.0135	0.00897	1.0	1.0	1.0	1.0	1.0	0.00738	1.0	1.0	1.0
FBRSL1	132547832-132548232	-0.3926	0.0	1.8874	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00019	0.000577	2.86e-05	1.0	0.000245	1.0	0.000331	0.00107	0.000251	1.0	1.0	0.000739	0.00272	7.9e-05	0.00633	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0187	1.0	0.00815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0126	6.65e-05	0.0137	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	1.8e-05	1.0	1.0	1.0	1.0	1.0	0.014	1.32e-05	1.0	1.0	0.00172	1.0	1.0	1.0	1.0	0.00359	0.0133	0.00718	0.000958	0.0156	0.00941	1.0	1.0	1.0	1.0	1.0	3.36e-05	1.0	1.0	1.0
FBRSL1	132560030-132560430	0.3926	0.27164	-1.10361	0.0	0.72705	1.0	1.0	4.97e-05	3.35e-05	0.000904	0.00602	1.0	1.0	1.0	1.0	0.00215	0.0314	1.0	0.00701	1.0	0.0154	1.0	0.0268	1.0	1.0	1.0	0.000144	0.0136	0.0205	1.0	0.00466	1.0	1.0	0.00324	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00526	1.0	1.0	0.00181	1.0	1.0	1.0	0.0136	0.0122	1.0	2.34e-05	1.0	1.0	1.0	0.00286	0.00119	1.0	1.0	1.0	1.0	0.0443	0.0266	1.0	1.0	0.00357	1.0	0.0227	0.0116	0.00106	1.0	1.0	1.0	0.00155	0.00926	0.047	0.00582	0.00054	0.000125	2.6e-05	1.0	1.0	1.0	0.0177	0.0258	1.0	1.0	1.0	1.0
FBRSL1	132567281-132567681	0.3926	0.0	0.0	0.0	0.0	1.0	1.0	4.97e-05	3.35e-05	0.000904	0.00602	1.0	1.0	1.0	1.0	0.000661	0.0314	1.0	0.00701	1.0	0.0154	1.0	0.0268	0.0105	1.0	1.0	0.000144	0.00402	0.0205	1.0	0.00466	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00697	1.0	0.00526	1.0	1.0	0.00181	1.0	1.0	1.0	0.0136	0.0122	1.0	2.34e-05	1.0	1.0	1.0	1.0	0.00119	0.000523	1.0	1.0	1.0	1.0	0.0266	1.0	1.0	0.00357	1.0	1.0	1.0	0.00106	1.0	1.0	1.0	0.00155	0.00926	0.047	0.00107	0.00054	0.000125	2.6e-05	1.0	1.0	1.0	0.0177	0.0258	1.0	1.0	1.0	1.0
FBRSL1	132567326-132567726	0.3926	0.0	0.0	0.0	0.0	0.0266	3.36e-05	1.0	1.0	1.0	0.041	1.0	1.0	0.00813	0.00806	1.0	0.00273	1.0	1.0	1.0	1.0	0.00635	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00123	0.0074	0.0351	1.0	1.0	0.024	0.0422	0.0126	0.0303	0.000436	0.00557	1.0	1.0	0.00101	1.0	0.0118	1.0	0.0032	0.0193	0.000153	0.00273	0.00388	0.0189	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	0.000185	1.0	1.0	0.00455	1.0	0.00147	1.0	0.00302	1.0	0.0487	0.0147	1.0	0.0115	1.0	1.0	1.0	0.00282	0.0025	0.00339	0.00105	1.0	0.00919	1.0	1.0	0.0497	0.0047	0.00304	1.0	1.0	0.000267	1.0
FBRSL1	132525623-132526023	-0.5137	0.0	2.03326	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00019	0.000577	2.86e-05	1.0	0.000245	1.0	0.000331	0.00107	0.000251	1.0	1.0	0.0111	0.00272	7.9e-05	0.00633	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0187	1.0	0.00815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00202	7.77e-06	0.0298	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	3.02e-05	1.0	1.0	1.0	1.0	1.0	0.014	4.37e-06	1.0	1.0	0.00172	1.0	1.0	1.0	1.0	0.00359	0.0133	0.00718	0.000958	0.0156	0.00941	1.0	1.0	1.0	1.0	1.0	3.36e-05	1.0	1.0	1.0
FBRSL1	132559953-132560353	0.3926	0.27164	-1.10361	0.0	0.72705	0.0266	0.0166	1.0	1.0	1.0	0.041	1.0	1.0	0.00813	0.00806	1.0	0.00273	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00225	0.0074	0.0351	1.0	1.0	0.024	0.0422	0.0126	0.0303	0.000436	0.00557	1.0	1.0	0.0112	1.0	0.0118	1.0	0.0032	0.0193	0.000153	0.00273	1.0	1.0	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	0.000185	1.0	1.0	0.00455	1.0	0.00147	1.0	0.00302	1.0	0.0487	0.0147	1.0	0.0115	1.0	1.0	1.0	0.00282	0.0025	0.00982	0.00105	1.0	0.0259	1.0	1.0	0.0497	0.0047	0.00304	1.0	1.0	0.000267	1.0
FBRSL1	132507953-132508353	0.5137	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0165	1.0	1.0	1.0	1.0	0.00298	1.0	1.0	1.0	1.0	1.0	1.0	0.00181	1.0	0.00165	1.0	1.0	1.0	0.00776	0.00726	0.000123	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0311	1.0	0.0021	1.0	1.0	1.0	1.0	1.0	0.0227	3e-05	2.7e-05	1.0	0.00433	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0441	1.0	1.0	1.0	1.0	0.00949	1.0	1.0	1.0	1.0	0.00121	1.0	0.00122	1.0	0.00338	0.0227	1.0	1.0	1.0	0.000914	1.0	0.00856	1.0	1.0	1.0
FBRSL1	132507956-132508356	0.5137	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000577	2.86e-05	1.0	0.000245	1.0	1.0	1.0	0.0274	1.0	1.0	0.00605	0.00889	0.00135	0.00633	1.0	0.000637	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0187	1.0	0.00815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00153	7.77e-06	1.0	1.0	1.0	1.0	1.0	0.0177	1.0	1.0	2.75e-05	1.0	1.0	1.0	1.0	1.0	0.014	4.37e-06	1.0	1.0	0.00119	1.0	1.0	1.0	1.0	0.00845	1.0	0.0088	0.000958	1.0	0.00941	1.0	1.0	1.0	1.0	1.0	3.36e-05	1.0	1.0	1.0
FBRSL1	132559847-132560247	0.3926	0.27164	-1.10361	0.0	0.72705	1.0	0.0166	0.00778	0.00939	1.0	0.041	1.0	1.0	1.0	0.00806	1.0	0.00273	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0074	0.00236	1.0	1.0	0.0144	0.0422	1.0	0.0303	1.0	1.0	1.0	1.0	0.0112	1.0	0.0118	1.0	0.00724	0.0193	0.000153	1.0	1.0	1.0	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	0.000185	1.0	1.0	0.0143	1.0	1.0	1.0	0.00302	1.0	0.0487	1.0	1.0	0.0115	1.0	1.0	1.0	0.00282	0.0025	0.00982	0.00105	1.0	0.0145	1.0	1.0	0.0497	0.0047	0.00304	1.0	1.0	1.0	1.0
CHFR	132945597-132945997	0.3686	0.0	0.0	0.65407	0.0	1.0	1.0	0.00553	0.0036	1.0	1.0	1.0	1.0	1.0	1.0	0.00442	0.0131	0.00177	1.0	0.00701	1.0	0.0104	0.0135	0.00849	1.0	1.0	0.00815	1.0	0.000565	0.00129	1.0	1.0	0.0428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.00813	0.000889	0.00885	0.00722	1.0	1.0	1.0	0.0266	0.0409	0.0243	1.0	0.000116	1.0	1.0	1.0	1.0	1.0	0.0077	0.000257	1.0	1.0	0.000287	1.0	1.0	1.0	1.0	1.0	1.0	0.00562	0.00153	1.0	0.00177	1.0	1.0	0.031	1.0	1.0	0.00154	1.0	1.0	1.0
CHFR	132956043-132956443	-0.3686	-0.43342	0.0	0.0	0.64216	1.0	1.0	0.00553	0.0036	1.0	1.0	1.0	1.0	1.0	1.0	0.00442	0.0131	0.00177	1.0	0.00701	1.0	0.0104	0.0135	0.00849	1.0	1.0	0.00815	1.0	0.000565	0.00129	1.0	1.0	0.0428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0242	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.00813	0.000889	0.00885	0.00722	1.0	1.0	1.0	0.0266	0.0409	0.0243	1.0	0.000116	1.0	1.0	1.0	1.0	1.0	0.0077	0.000422	1.0	1.0	0.000287	1.0	1.0	1.0	1.0	1.0	1.0	0.00562	0.00153	1.0	0.00177	1.0	1.0	0.031	1.0	1.0	0.00154	1.0	1.0	1.0
CHFR	132956062-132956462	-0.3686	-0.43342	0.0	0.0	0.64216	1.0	1.0	0.00553	0.0036	1.0	1.0	1.0	1.0	1.0	1.0	0.00442	1.0	0.00177	1.0	0.00921	1.0	0.0104	0.0135	0.00849	1.0	1.0	0.00815	1.0	0.000565	0.00129	1.0	1.0	0.0428	0.00203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0242	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.00813	0.000889	0.00885	0.00494	1.0	1.0	1.0	1.0	0.0409	0.0243	1.0	0.000202	1.0	1.0	1.0	1.0	1.0	0.0077	0.000591	1.0	1.0	0.000287	1.0	1.0	1.0	1.0	1.0	1.0	0.00562	0.00153	1.0	0.00177	1.0	1.0	0.031	1.0	1.0	0.00154	1.0	1.0	1.0
CHFR	132956091-132956491	-0.3686	-0.43342	0.0	0.0	0.64216	1.0	1.0	1.0	1.0	0.0213	1.0	0.00972	0.00516	1.0	1.0	1.0	1.0	0.000442	1.0	1.0	1.0	1.0	1.0	1.0	0.00637	0.00702	0.0111	1.0	1.0	1.0	0.00982	1.0	1.0	0.028	0.00804	1.0	1.0	1.0	1.0	1.0	0.0456	1.0	0.000143	0.0022	1.0	0.0246	1.0	1.0	1.0	0.000366	0.000321	0.000356	0.00011	1.0	1.0	0.0157	1.0	1.0	0.0118	1.0	0.0108	0.00165	1.0	1.0	1.0	1.0	0.00585	1.0	0.0147	0.0168	1.0	1.0	1.0	1.0	1.0	0.0259	0.00653	0.00103	0.0139	1.0	0.0109	0.013	1.0	0.0375	1.0	1.0	1.0	0.034	1.0	1.0
CHFR	132945516-132945916	0.3686	0.0	0.0	0.65407	0.0	1.0	1.0	0.00553	0.0036	1.0	1.0	1.0	1.0	1.0	1.0	0.00442	1.0	0.00177	1.0	1.0	1.0	0.0104	0.0135	0.00849	1.0	1.0	0.00815	1.0	0.000565	0.00129	1.0	1.0	0.0428	0.00203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0242	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.00813	0.000889	0.00885	0.00494	1.0	1.0	1.0	1.0	0.0409	0.0243	1.0	0.000202	1.0	1.0	1.0	1.0	1.0	0.0077	0.000591	1.0	1.0	0.000287	1.0	1.0	1.0	1.0	0.0165	1.0	0.00562	0.00153	1.0	0.00177	1.0	1.0	0.031	1.0	1.0	0.00154	1.0	1.0	1.0
CHFR	132956104-132956504	-0.3686	-0.43342	0.0	0.0	0.64216	1.0	1.0	0.00553	0.0036	1.0	1.0	1.0	1.0	1.0	1.0	0.00442	1.0	0.00177	1.0	1.0	1.0	0.0104	0.0135	0.00849	1.0	1.0	0.00815	1.0	0.000565	0.00129	1.0	1.0	0.0428	0.00203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0242	0.00091	1.0	1.0	1.0	1.0	1.0	1.0	0.00813	0.000889	0.00885	0.00494	1.0	1.0	1.0	1.0	0.0409	0.0243	1.0	0.000202	1.0	1.0	1.0	1.0	1.0	0.0077	0.000591	1.0	1.0	0.000287	1.0	1.0	1.0	1.0	0.0165	1.0	0.00562	0.00153	1.0	0.00177	1.0	1.0	0.031	1.0	1.0	0.00154	1.0	1.0	1.0
CHFR	132956106-132956506	-0.3686	-0.43342	0.0	0.0	0.64216	0.0174	1.0	1.0	1.0	0.0221	1.0	0.00107	0.00211	1.0	1.0	0.00147	1.0	1.61e-05	1.0	1.0	1.0	0.0213	0.00866	0.0283	0.00433	0.00447	0.00605	1.0	1.88e-05	1.0	0.017	0.0174	1.0	1.0	0.0279	1.0	1.0	1.0	1.0	1.0	0.0164	1.0	0.0018	1.0	1.0	1.0	1.0	1.0	1.0	0.0281	0.0158	5.4e-05	0.00359	1.0	1.0	0.00433	1.0	1.0	1.0	1.0	0.00037	0.00949	1.0	1.0	0.0227	1.0	0.00899	7.19e-06	1.0	1.0	0.00494	1.0	1.0	1.0	1.0	0.00155	1.0	0.00562	1.0	0.00328	0.0346	0.00312	0.0227	0.00131	1.0	1.0	0.000612	0.00793	0.0355	0.0424
CHFR	132945421-132945821	0.3686	0.0	0.0	0.65407	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00972	0.00516	1.0	1.0	1.0	1.0	0.000217	1.0	1.0	1.0	1.0	1.0	1.0	0.00637	0.00702	0.00605	1.0	0.00193	5.64e-06	3.17e-05	1.0	1.0	2.85e-05	0.00804	0.00564	0.0158	1.0	1.0	1.0	1.0	1.0	0.000143	0.0022	1.0	0.0246	1.0	1.0	1.0	0.00025	0.000321	0.000356	0.00011	1.0	1.0	0.0157	1.0	1.0	1.0	1.0	0.00245	0.00165	1.0	1.0	1.0	1.0	0.00585	1.0	0.0251	0.0168	0.0312	1.0	1.0	1.0	1.0	1.0	1.0	0.00103	1.0	1.0	0.0109	0.013	1.0	0.0375	0.000466	1.0	0.0251	0.034	1.0	1.0
RPL7A	133348018-133348418	-0.3385	0.26301	0.0	0.0	0.11622	1.0	1.0	1.0	1.0	0.0213	1.0	0.00972	0.00516	1.0	1.0	1.0	1.0	0.000442	1.0	1.0	1.0	1.0	1.0	1.0	0.00637	0.00702	0.0111	1.0	1.0	1.0	0.00982	1.0	1.0	0.028	0.00804	1.0	1.0	1.0	1.0	1.0	0.0456	1.0	0.000143	0.0022	1.0	0.0246	1.0	1.0	1.0	0.000366	0.000816	0.000356	0.00011	1.0	1.0	0.0157	1.0	1.0	0.0118	1.0	0.0108	0.00165	1.0	1.0	1.0	1.0	0.00585	1.0	0.0147	0.0168	1.0	1.0	1.0	1.0	1.0	0.0128	0.00653	0.00103	0.00539	1.0	0.0109	0.013	1.0	0.0375	1.0	1.0	1.0	0.034	1.0	1.0
RPL7A	133348046-133348446	-0.3385	0.26301	0.0	0.0	0.11622	1.0	1.0	1.0	1.0	0.0213	1.0	0.00972	0.00516	1.0	1.0	1.0	1.0	0.000442	1.0	1.0	1.0	1.0	1.0	1.0	0.00637	0.00702	0.0111	1.0	1.0	1.0	0.00982	1.0	1.0	0.028	0.00804	1.0	1.0	1.0	1.0	1.0	0.0456	1.0	0.000143	0.0022	1.0	0.0246	1.0	1.0	1.0	0.000366	0.00172	0.000356	0.00011	1.0	1.0	0.0157	1.0	1.0	0.0118	1.0	0.0108	0.00165	1.0	1.0	1.0	1.0	0.00585	0.0242	0.0147	0.0168	1.0	1.0	1.0	1.0	1.0	0.0128	0.00653	0.00103	0.00539	1.0	0.0109	0.013	1.0	0.0375	1.0	1.0	1.0	0.034	1.0	1.0
RPL7A	133348052-133348452	-0.3385	0.26301	0.0	0.0	0.11622	1.0	1.0	0.0302	1.0	0.0213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0209	1.0	1.0	1.0	1.0	0.0483	1.0	1.0	1.0	0.00605	1.0	1.0	1.0	0.00982	0.0188	1.0	0.028	1.0	1.0	1.0	1.0	1.0	1.0	0.0456	1.0	0.000206	0.0022	1.0	1.0	1.0	1.0	1.0	0.000366	0.00172	1.0	0.00011	1.0	1.0	1.0	1.0	0.0457	0.0118	1.0	0.00105	0.00165	1.0	1.0	1.0	1.0	0.0126	0.0164	0.0147	0.0168	0.000468	1.0	1.0	1.0	1.0	0.0128	0.00653	0.00193	0.00539	1.0	0.00941	1.0	1.0	1.0	1.0	1.0	0.000935	0.034	1.0	1.0
RPL7A	133348188-133348588	0.2761	0.26301	0.0	0.0	0.11622	1.0	0.0269	0.000489	0.000551	0.000625	1.0	0.00998	0.0036	0.022	1.0	0.00926	1.0	1.0	1.0	1.0	1.0	0.00228	0.00328	0.000765	0.00411	0.00436	0.000508	0.00798	0.00749	0.00205	1.0	0.000213	0.000136	1.0	0.0111	1.0	1.0	0.0325	1.0	1.0	0.00373	1.0	0.0018	0.022	1.0	1.0	0.0167	0.00463	0.0049	0.0376	1.0	1.0	0.00722	0.00156	0.042	0.00738	0.000164	0.00307	0.0118	1.0	1.0	1.0	0.0193	1.0	1.0	0.000111	1.0	1.0	1.0	1.0	0.00178	1.0	5.03e-05	1.0	1.0	0.000173	0.0133	0.00144	0.00413	0.00934	0.00279	0.00572	1.0	0.0022	1.0	1.0	1.0	0.00749	0.0263	0.00294
RPL7A	133348722-133349122	0.2761	0.26301	0.0	0.0	-0.19788	1.0	0.0269	0.000489	0.000551	0.000625	1.0	0.00998	0.0036	0.0126	1.0	0.00926	1.0	1.0	1.0	1.0	1.0	0.000212	0.00186	0.000765	0.00411	0.00436	0.000212	0.00798	0.00749	0.00205	1.0	0.000213	0.000136	1.0	0.0111	1.0	1.0	0.0325	1.0	1.0	0.00373	1.0	0.0018	0.0115	1.0	1.0	0.0167	0.00463	0.0049	0.0376	1.0	1.0	0.00722	0.00156	0.042	0.00738	0.00153	0.00307	0.00169	1.0	1.0	1.0	0.0193	1.0	1.0	0.000111	1.0	1.0	1.0	1.0	0.00178	1.0	5.03e-05	1.0	1.0	0.000173	0.0133	0.00144	0.00413	0.00934	0.00279	0.00572	1.0	0.0022	1.0	1.0	1.0	0.00749	0.0263	0.00221
